GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",10242.3,10411.3,10813.7,10891.0,10890.3,10928.9,10821.2,11146.2,11605.3,11939.8,12170.2,12352.4,12414.9,12224.9,12113.8,11527.4,11595.8
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",7339.1,7471.4,7863.1,7938.5,7772.0,7739.4,7708.1,7864.8,8100.4,8393.0,8434.2,8474.4,8664.0,8710.7,8582.9,8283.0,8348.1
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),42.8,38.8,39.5,43.3,42.1
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",24.1,22.7,26.6,21.5,23.2,23.1,11.5,18.5,24.7,21.0,14.7,18.8,26.3,22.5,24.3,27.9,(NA)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15.4,16.0,14.6,14.9,(NA)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17.8,(D),(D),(D)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",0.1,0.2,0.1,0.0,(L),(L),0.1,(L),(L),(L),0.2,0.2,(L),0.0,0.0,0.3,(NA)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17.7,(D),(D),(NA)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",(L),(L),(L),0.0,(L),(L),(L),(L),(L),(L),(L),(L),(L),(L),(L),0.1,(NA)
 "17980" ,"Columbus, GA-AL (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),99.6,102.9,105.8,(D),115.5
