GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",4716.2,5209.1,5320.2,5281.4,5282.6,5200.7,5159.9,5138.5,5023.3,5203.8,5492.0,5558.7,5498.6,5643.0,5606.3,5723.5,5832.6
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",3780.0,4226.6,4318.4,4280.6,4309.1,4229.8,4226.4,4186.3,4036.3,4149.7,4435.8,4535.4,4551.1,4678.6,4659.0,4752.8,4846.2
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",(D),50.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),40.2
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",42.9,36.0,58.5,42.8,62.8,25.6,20.8,40.7,10.5,19.8,46.8,42.9,16.8,88.1,43.8,27.8,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",(D),14.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),24.4,17.8,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17.2
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",(D),(D),8.1,10.8,(D),(D),(D),(D),(D),(D),(D),(D),7.9,5.9,4.0,9.2,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",11,"23","  Construction",311.5,314.9,332.0,360.8,353.7,325.3,323.5,307.0,305.2,285.7,298.1,311.3,313.5,321.1,319.8,330.1,324.1
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",12,"31-33","  Manufacturing",279.5,406.6,(D),318.7,313.5,281.0,285.0,250.9,227.4,206.9,207.7,236.5,250.7,266.0,257.1,255.7,261.4
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",13,"321,327-339","   Durable goods manufacturing",235.0,371.0,(D),283.0,279.8,247.8,253.1,221.2,199.8,171.3,(D),(D),(D),(D),(D),(D),234.5
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",14,"321","    Wood product manufacturing",20.1,(D),(D),27.7,29.5,20.1,25.0,17.2,16.2,13.4,16.2,22.8,22.1,22.3,(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",15,"327","    Nonmetallic mineral product manufacturing",33.6,40.3,42.6,61.6,54.4,44.3,38.3,33.7,33.0,35.7,39.8,65.7,(D),84.1,(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",16,"331","    Primary metal manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1.9,2.0,(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",17,"332","    Fabricated metal product manufacturing",21.6,(D),(D),(D),(D),(D),(D),(D),30.6,32.9,31.2,35.1,(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",18,"333","    Machinery manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4.8,3.5,5.1,6.7,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",19,"334","    Computer and electronic product manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),25.9,1.7,1.8,1.5,(D),(D),0.9,(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(D),(D),9.9,11.4,11.5,14.3,13.4,12.8,12.8,13.3,14.4,15.9,19.2,16.2,17.7,20.0,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(L),(L),(D),(D),1.9,2.4,3.2,2.3,2.0,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",23,"337","    Furniture and related product manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),12.0,10.8,(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",24,"339","    Miscellaneous manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",25,"311-316,322-326","   Nondurable goods manufacturing",47.5,34.0,33.6,35.7,33.4,33.3,31.8,29.8,27.6,35.4,(D),(D),(D),(D),(D),(D),28.6
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",27,"313-314","    Textile mills and textile product mills",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "39660" ,"Rapid City, SD (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",(D),(D),0.2,(D),(D),(D),0.0,(L),0.0,0.0,0.0,0.0,(L),(L),(L),(L),(NA)
