GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",31830.1,32508.7,34072.6,33782.7,33876.3,34147.8,34027.3,33967.1,32561.9,33941.9,34955.7,35089.9,35258.9,35263.1,36310.3,37302.0,38197.3
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",26994.6,27595.3,29193.9,28909.3,29017.8,29278.0,28965.0,28719.0,27342.6,28749.0,29477.7,29924.7,30099.6,30132.8,31180.0,32200.7,33137.2
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",66.6,63.6,64.3,65.8,64.7,56.0,46.2,42.9,46.5,49.3,41.3,34.3,43.5,30.8,31.5,30.2,28.4
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",49.0,45.3,45.6,46.2,46.8,38.5,31.5,30.5,34.9,37.7,31.2,23.4,28.1,12.9,13.4,10.4,(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",18.4,19.2,19.6,20.7,18.6,18.2,15.4,12.7,11.6,11.5,10.2,12.1,17.7,22.0,22.3,23.6,(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),63.2,55.6,59.2,40.4,42.5,54.3,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",0.0,0.0,(D),(D),(D),(L),0.1,0.1,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",(D),(D),52.9,54.1,37.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",945.9,869.7,829.1,861.6,(D),723.1,688.5,490.2,697.3,773.3,850.0,846.5,874.7,919.9,893.6,1039.7,1482.7
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",11,"23","  Construction",2158.7,2034.8,2092.7,2194.6,2045.1,1899.3,1700.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",12,"31-33","  Manufacturing",4777.8,4741.3,5511.5,5432.9,5356.7,6021.5,6220.3,5924.6,5387.4,6061.1,5912.1,6208.1,6165.5,6225.6,6036.3,6375.2,6308.7
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",13,"321,327-339","   Durable goods manufacturing",2713.2,2561.3,3218.0,3175.7,3126.8,3447.5,3804.0,3827.0,3461.7,3918.6,4013.0,4223.7,4334.0,4228.3,3826.9,3891.1,4157.9
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",14,"321","    Wood product manufacturing",16.4,16.4,17.9,17.9,25.1,28.8,35.9,34.8,26.5,29.5,37.7,(D),37.3,35.2,31.8,30.4,(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",15,"327","    Nonmetallic mineral product manufacturing",351.1,344.2,325.0,347.3,360.9,406.7,436.9,333.7,240.0,289.2,337.8,(D),341.4,320.5,297.5,284.9,(NA)
 "49340" ,"Worcester, MA-CT (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",16,"331","    Primary metal manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),81.5,79.9,92.1,(NA)
