GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",1847.2,1891.5,1924.6,1932.3,1939.3,1966.2,1986.6,2027.7,1991.9,2039.5,2047.4,2030.0,2013.5,1976.7,2041.5,2084.9,2145.7
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",1529.7,1573.9,1602.9,1614.3,1614.8,1641.0,1665.5,1702.9,1664.4,1715.2,1729.0,1708.1,1693.6,1663.6,1727.4,1766.5,1821.7
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",28.3,26.9,29.2,29.6,33.6,29.1,24.1,27.0,30.5,31.1,25.7,17.7,14.6,0.3,3.8,9.2,(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",(L),(L),(L),0.0,0.0,0.0,(L),(L),(L),0.0,(L),(L),(L),(L),0.1,0.4,(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.1,(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",11,"23","  Construction",123.9,99.3,105.7,110.1,110.1,115.2,117.3,121.6,115.5,124.6,113.4,117.7,119.4,107.5,115.8,122.7,126.3
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",12,"31-33","  Manufacturing",194.4,226.8,246.5,261.4,239.5,228.3,235.8,225.6,245.7,268.9,256.2,284.7,332.2,348.4,352.2,398.0,421.5
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",13,"321,327-339","   Durable goods manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),197.7,216.2,219.1,260.7,281.1
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",14,"321","    Wood product manufacturing",(D),(D),(D),(D),(D),(D),(D),22.8,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",15,"327","    Nonmetallic mineral product manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",16,"331","    Primary metal manufacturing",(L),(L),(L),0.1,(L),(L),0.1,0.1,(L),(D),(D),(D),(D),(D),(D),1.1,(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",17,"332","    Fabricated metal product manufacturing",(D),(D),(D),(D),66.7,(D),81.2,90.6,89.3,(D),(D),(D),127.9,127.5,124.4,161.0,(NA)
 "30300" ,"Lewiston, ID-WA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",18,"333","    Machinery manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
