GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",1,"...","All industry total",5800.7,6125.7,6631.3,7233.9,7629.9,7943.0,8125.0,8450.1,8738.1,9157.4,9207.0,9744.0,10294.7,10751.5,11308.0,11641.3,12223.7
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",2,"..."," Private industries",4865.3,5153.6,5586.9,6157.7,6511.9,6807.0,6954.6,7327.0,7529.8,7852.5,7913.2,8423.5,8962.5,9389.8,9901.2,10179.1,10721.9
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",(D),(D),55.1,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",4,"111-112","   Farms",9.7,26.6,45.8,66.7,46.3,40.9,44.9,22.1,0.0,36.2,36.4,63.9,74.8,64.9,81.5,23.1,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",(D),(D),9.3,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),(D),33.9,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",7,"211","   Oil and gas extraction",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),58.3,48.1,(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",8,"212","   Mining (except oil and gas)",(D),(D),16.2,(D),(D),(D),(D),(D),(D),(D),(D),(D),41.7,(D),(D),27.5,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",9,"213","   Support activities for mining",(D),(D),(D),(D),(D),0.3,(D),(D),(D),(D),(D),(D),3.5,3.5,2.6,(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",10,"22","  Utilities",190.7,197.2,210.4,270.9,212.2,275.7,260.1,304.3,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",11,"23","  Construction",308.4,327.2,356.6,394.1,421.0,427.0,456.7,482.8,520.8,532.7,544.7,536.1,557.7,584.0,645.0,700.0,711.3
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",12,"31-33","  Manufacturing",1012.6,1102.8,1230.6,1437.6,1651.0,1803.5,1785.3,1925.0,2103.3,2175.8,2150.5,2336.7,2803.9,2849.0,3033.6,2943.4,3043.5
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",(D),(D),700.0,(D),954.1,(D),(D),(D),(D),(D),(D),(D),1542.6,1487.6,1622.9,1608.9,1691.3
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",14,"321","    Wood product manufacturing",(D),54.8,45.8,51.9,58.2,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),67.7,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",80.1,86.6,81.8,76.0,86.6,90.6,95.3,99.7,95.4,91.6,93.7,105.9,122.8,131.5,139.6,144.5,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",16,"331","    Primary metal manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",18,"333","    Machinery manufacturing",66.7,83.6,65.5,103.5,94.4,88.2,94.6,100.7,79.3,(D),(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",18.2,25.5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),590.8,74.7,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",18.1,19.2,35.2,26.6,36.6,37.6,40.4,41.2,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),102.2,125.6,153.7,168.6,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),317.8,382.7,438.2,408.7,376.4,831.4,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",23,"337","    Furniture and related product manufacturing",(D),(D),(D),(D),(D),(D),21.7,(D),21.3,19.6,(D),(D),(D),(D),(D),(D),(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",24,"339","    Miscellaneous manufacturing",18.9,22.0,24.0,29.7,29.2,30.5,38.5,39.4,45.3,45.4,37.4,32.3,27.3,24.3,27.0,32.3,(NA)
 "47380" ,"Waco, TX (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",(D),(D),530.6,(D),696.9,(D),(D),(D),(D),(D),(D),(D),1261.3,1361.4,1410.7,1334.5,1352.2
